MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,145.3370000,149.8587036,-25.9661350,-4.9999356
MsgID.LOCAL_VELOCITY,145.3370000,0.0325213,-0.0085167,-0.0037958
MsgID.GLOBAL_POSITION,0.0000000,-122.3977418,37.7938288,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,145.5870000,149.8771820,-25.9448719,-5.0003109
MsgID.LOCAL_VELOCITY,145.5870000,0.0330927,-0.0055620,0.0147487
MsgID.GLOBAL_POSITION,0.0000000,-122.3977437,37.7938287,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,145.8380000,149.8578339,-26.1265602,-4.9967046
MsgID.LOCAL_VELOCITY,145.8380000,0.0230333,-0.0050554,-0.0127308
MsgID.GLOBAL_POSITION,0.0000000,-122.3977440,37.7938287,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,146.0880000,149.8696442,-26.1290741,-5.0076675
MsgID.LOCAL_VELOCITY,146.0880000,0.0233173,0.0108010,-0.0029657
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977425,37.7938295,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,146.3380000,149.9468536,-25.9924011,-5.0019102
MsgID.LOCAL_VELOCITY,146.3380000,0.0252219,0.0181684,0.0370349
MsgID.GLOBAL_POSITION,0.0000000,-122.3977406,37.7938292,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,146.5890000,149.9111786,-25.8302307,-5.0031433
MsgID.LOCAL_VELOCITY,146.5890000,0.0153834,0.0070041,0.0696425
MsgID.GLOBAL_POSITION,0.0000000,-122.3977400,37.7938293,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,146.8390000,149.9268036,-25.7829742,-5.0070243
MsgID.LOCAL_VELOCITY,146.8390000,0.0121578,-0.0117863,-0.0054943
MsgID.GLOBAL_POSITION,0.0000000,-122.3977408,37.7938303,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,147.0940000,150.0414429,-25.8524094,-5.0048876
MsgID.LOCAL_VELOCITY,147.0940000,0.0122902,-0.0258476,0.0202088
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977407,37.7938293,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,147.3450000,149.9075165,-25.8523846,-5.0043001
MsgID.LOCAL_VELOCITY,147.3450000,0.0071135,-0.0274085,-0.0020408
MsgID.GLOBAL_POSITION,0.0000000,-122.3977436,37.7938279,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.0500000
MsgID.LOCAL_POSITION,147.5970000,149.7725525,-26.1032715,-4.9960957
MsgID.LOCAL_VELOCITY,147.5970000,0.0151580,-0.0246780,0.0472522
MsgID.GLOBAL_POSITION,0.0000000,-122.3977422,37.7938278,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,147.8480000,149.7615814,-25.9762630,-4.9916735
MsgID.LOCAL_VELOCITY,147.8480000,0.0340740,-0.0036235,-0.0109751
MsgID.GLOBAL_POSITION,0.0000000,-122.3977403,37.7938279,4.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.8800000
MsgID.LOCAL_POSITION,148.0980000,149.7769318,-25.8059368,-4.9449191
MsgID.LOCAL_VELOCITY,148.0980000,0.0376307,-0.0001908,0.8907354
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977407,37.7938293,4.6410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,1.6600000
MsgID.LOCAL_POSITION,148.3510000,149.9374695,-25.8563595,-4.5952153
MsgID.LOCAL_VELOCITY,148.3510000,0.0237855,-0.0019751,1.7221420
MsgID.GLOBAL_POSITION,0.0000000,-122.3977421,37.7938288,4.1710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9400000
MsgID.LOCAL_POSITION,148.6010000,149.8619843,-25.9781609,-4.1126919
MsgID.LOCAL_VELOCITY,148.6010000,-0.0041979,0.0009847,1.9642392
MsgID.GLOBAL_POSITION,0.0000000,-122.3977421,37.7938292,3.6330000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,1.9500000
MsgID.LOCAL_POSITION,148.8510000,149.9142303,-25.9663448,-3.6333227
MsgID.LOCAL_VELOCITY,148.8510000,-0.0165503,0.0117386,1.9523892
MsgID.GLOBAL_POSITION,0.0000000,-122.3977409,37.7938284,3.1380000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,1.9500000
MsgID.LOCAL_POSITION,149.1030000,149.8240051,-25.8613930,-3.1384053
MsgID.LOCAL_VELOCITY,149.1030000,-0.0197014,0.0157390,1.9599230
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977426,37.7938281,2.6320000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,1.9800000
MsgID.LOCAL_POSITION,149.3530000,149.8027802,-26.0304718,-2.5803735
MsgID.LOCAL_VELOCITY,149.3530000,-0.0218754,0.0085085,1.9819375
MsgID.GLOBAL_POSITION,0.0000000,-122.3977438,37.7938291,2.1030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,1.9600000
MsgID.LOCAL_POSITION,149.6030000,149.9064636,-26.1214409,-2.0375280
MsgID.LOCAL_VELOCITY,149.6030000,-0.0165724,0.0205678,1.9462198
MsgID.GLOBAL_POSITION,0.0000000,-122.3977419,37.7938291,1.5510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,2.0000000
MsgID.LOCAL_POSITION,149.8540000,149.9008026,-25.9483624,-1.5519294
MsgID.LOCAL_VELOCITY,149.8540000,-0.0198612,0.0335344,2.0072126
MsgID.GLOBAL_POSITION,0.0000000,-122.3977412,37.7938295,1.0290000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0200000,1.9100000
MsgID.LOCAL_POSITION,150.1050000,149.9530487,-25.8912678,-1.0299901
MsgID.LOCAL_VELOCITY,150.1050000,-0.0272073,0.0268221,1.9143889
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977437,37.7938303,0.5400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0100000,1.9000000
MsgID.LOCAL_POSITION,150.3550000,150.0304413,-26.1116066,-0.5036334
MsgID.LOCAL_VELOCITY,150.3550000,-0.0313405,0.0175685,1.9179924
MsgID.GLOBAL_POSITION,0.0000000,-122.3977420,37.7938288,0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0200000,1.6500000
MsgID.LOCAL_POSITION,150.6050000,149.8714294,-25.9567108,-0.0159316
MsgID.LOCAL_VELOCITY,150.6050000,-0.0430284,0.0263384,1.6541828
MsgID.GLOBAL_POSITION,0.0000000,-122.3977412,37.7938286,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0700000,0.0400000,-0.3500000
MsgID.LOCAL_POSITION,150.8620000,149.8565826,-25.8861237,0.0091974
MsgID.LOCAL_VELOCITY,150.8620000,0.0753103,0.0411323,-0.3219619
MsgID.GLOBAL_POSITION,0.0000000,-122.3977413,37.7938286,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,151.1150000,149.8473816,-25.9003468,0.0518964
MsgID.LOCAL_VELOCITY,151.1150000,0.0002903,0.0008154,0.0000460
